iso2,year,cases,sex,age
BA,2007,0.0,m,65+
BA,2008,79.0,m,65+
BB,2008,0.0,m,65+
BE,2005,47.0,m,65+
BE,2006,42.0,m,65+
BE,2008,41.0,m,65+
BG,2005,136.0,m,65+
BG,2008,68.0,m,65+
BH,2008,3.0,m,65+
BN,2008,23.0,m,65+
BR,2008,1905.0,m,65+
BS,2008,0.0,m,65+
BW,2008,85.0,m,65+
BZ,2008,8.0,m,65+
CA,2008,62.0,m,65+
CH,2005,7.0,m,65+
CH,2006,12.0,m,65+
CH,2007,11.0,m,65+
CH,2008,4.0,m,65+
CM,2008,281.0,m,65+
CY,2005,1.0,m,65+
CY,2006,0.0,m,65+
CY,2007,0.0,m,65+
CY,2008,0.0,m,65+
CZ,2005,46.0,m,65+
CZ,2006,25.0,m,65+
CZ,2007,29.0,m,65+
CZ,2008,32.0,m,65+
DE,2005,167.0,m,65+
DE,2006,199.0,m,65+
DE,2007,362.0,m,65+
DE,2008,148.0,m,65+
DK,2005,7.0,m,65+
DK,2006,8.0,m,65+
DK,2007,6.0,m,65+
DK,2008,8.0,m,65+
DM,2008,0.0,m,65+
DO,2008,105.0,m,65+
EE,2005,7.0,m,65+
EE,2006,7.0,m,65+
EE,2007,12.0,m,65+
EE,2008,13.0,m,65+
EG,2008,242.0,m,65+
ES,2005,230.0,m,65+
ES,2006,175.0,m,65+
ES,2007,191.0,m,65+
ES,2008,200.0,m,65+
FI,2005,25.0,m,65+
FI,2006,20.0,m,65+
FI,2007,24.0,m,65+
FI,2008,35.0,m,65+
FM,2008,0.0,m,65+
FR,2005,205.0,m,65+
FR,2006,278.0,m,65+
FR,2007,273.0,m,65+
FR,2008,175.0,m,65+
GB,2005,124.0,m,65+
GB,2006,191.0,m,65+
GB,2007,202.0,m,65+
GB,2008,99.0,m,65+
GE,2006,72.0,m,65+
GE,2007,75.0,m,65+
GE,2008,347.0,m,65+
GM,2008,34.0,m,65+
GR,2005,23.0,m,65+
GR,2006,27.0,m,65+
GR,2007,54.0,m,65+
GR,2008,9.0,m,65+
GT,2008,167.0,m,65+
GU,2008,4.0,m,65+
GY,2008,11.0,m,65+
HK,2008,414.0,m,65+
HN,2008,174.0,m,65+
HR,2005,34.0,m,65+
HR,2006,48.0,m,65+
HR,2008,47.0,m,65+
HT,2008,175.0,m,65+
HU,2005,39.0,m,65+
HU,2006,33.0,m,65+
HU,2007,35.0,m,65+
HU,2008,24.0,m,65+
ID,2008,6831.0,m,65+
IE,2005,6.0,m,65+
IE,2006,13.0,m,65+
IE,2007,26.0,m,65+
IE,2008,13.0,m,65+
IL,2005,14.0,m,65+
IL,2006,10.0,m,65+
IL,2007,17.0,m,65+
IL,2008,25.0,m,65+
IQ,2008,147.0,m,65+
IR,2008,706.0,m,65+
IS,2005,1.0,m,65+
IS,2006,1.0,m,65+
IS,2007,0.0,m,65+
IS,2008,0.0,m,65+
IT,2005,115.0,m,65+
IT,2006,152.0,m,65+
IT,2007,106.0,m,65+
IT,2008,104.0,m,65+
JM,2008,5.0,m,65+
JO,2008,5.0,m,65+
JP,2008,3482.0,m,65+
KE,2008,583.0,m,65+
KG,2005,84.0,m,65+
KI,2008,5.0,m,65+
KM,2008,5.0,m,65+
KN,2008,0.0,m,65+
KP,2008,948.0,m,65+
KR,2008,1848.0,m,65+
KW,2008,9.0,m,65+
KZ,2005,175.0,m,65+
KZ,2007,150.0,m,65+
KZ,2008,160.0,m,65+
LB,2008,6.0,m,65+
LC,2008,1.0,m,65+
LR,2008,98.0,m,65+
LS,2008,138.0,m,65+
LT,2005,67.0,m,65+
LT,2006,74.0,m,65+
LT,2007,76.0,m,65+
LT,2008,71.0,m,65+
LU,2005,2.0,m,65+
LU,2006,3.0,m,65+
LU,2007,0.0,m,65+
LU,2008,0.0,m,65+
LV,2005,34.0,m,65+
LV,2006,26.0,m,65+
LV,2008,27.0,m,65+
LY,2008,19.0,m,65+
MA,2008,589.0,m,65+
MD,2005,31.0,m,65+
MD,2007,35.0,m,65+
MD,2008,32.0,m,65+
ME,2005,8.0,m,65+
ME,2007,3.0,m,65+
ME,2008,1.0,m,65+
MG,2008,465.0,m,65+
MH,2008,0.0,m,65+
MK,2005,13.0,m,65+
MK,2006,7.0,m,65+
MK,2007,19.0,m,65+
MK,2008,15.0,m,65+
ML,2008,250.0,m,65+
MO,2008,13.0,m,65+
MP,2008,3.0,m,65+
MT,2005,0.0,m,65+
MT,2006,1.0,m,65+
MT,2007,3.0,m,65+
MT,2008,0.0,m,65+
MU,2008,8.0,m,65+
MX,2008,1213.0,m,65+
MY,2008,1543.0,m,65+
NC,2008,2.0,m,65+
NL,2005,19.0,m,65+
NL,2006,19.0,m,65+
NL,2007,15.0,m,65+
NL,2008,19.0,m,65+
NO,2005,3.0,m,65+
NO,2006,1.0,m,65+
NO,2008,3.0,m,65+
NR,2008,0.0,m,65+
NZ,2008,18.0,m,65+
OM,2008,10.0,m,65+
PE,2008,921.0,m,65+
PF,2008,2.0,m,65+
PL,2005,310.0,m,65+
PL,2006,285.0,m,65+
PL,2007,285.0,m,65+
PL,2008,239.0,m,65+
PR,2008,6.0,m,65+
PS,2008,2.0,m,65+
PT,2005,93.0,m,65+
PT,2006,108.0,m,65+
PT,2007,112.0,m,65+
PT,2008,84.0,m,65+
PY,2008,90.0,m,65+
QA,2008,2.0,m,65+
RO,2005,638.0,m,65+
RO,2006,580.0,m,65+
RO,2008,625.0,m,65+
RS,2005,132.0,m,65+
RS,2006,144.0,m,65+
RS,2007,106.0,m,65+
RS,2008,107.0,m,65+
RU,2008,1147.0,m,65+
SB,2008,7.0,m,65+
SC,2008,2.0,m,65+
SD,2008,534.0,m,65+
SE,2005,16.0,m,65+
SE,2006,16.0,m,65+
SE,2007,9.0,m,65+
SE,2008,6.0,m,65+
SG,2008,127.0,m,65+
SI,2005,14.0,m,65+
SI,2006,6.0,m,65+
SI,2007,9.0,m,65+
SI,2008,3.0,m,65+
SK,2005,20.0,m,65+
SK,2006,17.0,m,65+
SK,2007,23.0,m,65+
SK,2008,11.0,m,65+
SN,2008,228.0,m,65+
SV,2008,89.0,m,65+
SZ,2008,35.0,m,65+
TJ,2005,48.0,m,65+
TJ,2008,64.0,m,65+
TM,2005,13.0,m,65+
TM,2007,23.0,m,65+
TO,2008,1.0,m,65+
TR,2005,429.0,m,65+
TR,2006,473.0,m,65+
TR,2007,512.0,m,65+
TR,2008,453.0,m,65+
TT,2008,14.0,m,65+
TV,2008,0.0,m,65+
UA,2007,1090.0,m,65+
UG,2008,565.0,m,65+
US,2008,561.0,m,65+
UY,2008,34.0,m,65+
UZ,2007,380.0,m,65+
VE,2008,285.0,m,65+
ZA,2008,2246.0,m,65+
AD,2005,0.0,f,
AD,2006,0.0,f,
AD,2008,0.0,f,
AE,2008,0.0,f,
AL,2005,0.0,f,
AL,2006,0.0,f,
AL,2007,0.0,f,
AM,2005,0.0,f,
AM,2006,0.0,f,
AM,2007,0.0,f,
AM,2008,0.0,f,
AR,2008,5.0,f,
AT,2005,0.0,f,
AT,2006,1.0,f,
AZ,2005,2.0,f,
AZ,2006,0.0,f,
BA,2005,0.0,f,
BA,2006,0.0,f,
BA,2007,0.0,f,
BA,2008,0.0,f,
BB,2008,0.0,f,
BE,2005,1.0,f,
BE,2006,3.0,f,
BE,2008,2.0,f,
BG,2005,0.0,f,
BG,2008,1.0,f,
BH,2008,0.0,f,
BN,2008,0.0,f,
BR,2008,69.0,f,
BS,2008,0.0,f,
BW,2008,5.0,f,
BZ,2008,0.0,f,
CA,2008,0.0,f,
CH,2005,0.0,f,
CH,2006,0.0,f,
CH,2007,0.0,f,
CH,2008,0.0,f,
CM,2008,0.0,f,
CY,2005,0.0,f,
CY,2006,0.0,f,
CY,2007,0.0,f,
CY,2008,0.0,f,
CZ,2005,0.0,f,
CZ,2006,0.0,f,
CZ,2007,0.0,f,
CZ,2008,0.0,f,
DE,2005,3.0,f,
DE,2006,2.0,f,
DE,2007,0.0,f,
DE,2008,1.0,f,
DK,2005,0.0,f,
DK,2006,0.0,f,
DK,2007,1.0,f,
DK,2008,0.0,f,
DM,2008,0.0,f,
DO,2008,4.0,f,
EE,2005,0.0,f,
EE,2006,0.0,f,
EE,2007,0.0,f,
EE,2008,0.0,f,
EG,2008,0.0,f,
ES,2005,6.0,f,
ES,2006,8.0,f,
ES,2007,8.0,f,
ES,2008,3.0,f,
FI,2005,0.0,f,
FI,2006,0.0,f,
FI,2007,0.0,f,
FI,2008,0.0,f,
FM,2008,1.0,f,
FR,2005,5.0,f,
FR,2006,4.0,f,
FR,2007,6.0,f,
FR,2008,1.0,f,
GB,2005,0.0,f,
GB,2006,2.0,f,
GB,2007,1.0,f,
GB,2008,4.0,f,
GE,2006,0.0,f,
GE,2007,2.0,f,
GE,2008,25.0,f,
GM,2008,1.0,f,
GR,2005,0.0,f,
GR,2006,0.0,f,
GR,2007,0.0,f,
GR,2008,0.0,f,
GT,2008,0.0,f,
GU,2008,0.0,f,
GY,2008,0.0,f,
HK,2008,0.0,f,
HN,2008,0.0,f,
HR,2005,0.0,f,
HR,2006,1.0,f,
HR,2008,0.0,f,
HT,2008,19.0,f,
HU,2005,0.0,f,
HU,2006,0.0,f,
HU,2007,1.0,f,
HU,2008,0.0,f,
ID,2008,120.0,f,
IE,2005,0.0,f,
IE,2006,0.0,f,
IE,2007,0.0,f,
IE,2008,0.0,f,
IL,2005,1.0,f,
IL,2006,0.0,f,
IL,2007,0.0,f,
IL,2008,1.0,f,
IQ,2008,1.0,f,
IR,2008,2.0,f,
IS,2005,0.0,f,
IS,2006,0.0,f,
IS,2007,0.0,f,
IS,2008,0.0,f,
IT,2005,0.0,f,
IT,2006,3.0,f,
IT,2007,0.0,f,
IT,2008,3.0,f,
JM,2008,0.0,f,
JO,2008,0.0,f,
JP,2008,0.0,f,
KE,2008,40.0,f,
KG,2005,0.0,f,
KI,2008,0.0,f,
KM,2008,0.0,f,
KN,2008,0.0,f,
KP,2008,7.0,f,
KR,2008,1.0,f,
KW,2008,0.0,f,
KZ,2005,1.0,f,
KZ,2007,0.0,f,
KZ,2008,1.0,f,
LB,2008,0.0,f,
LC,2008,0.0,f,
LR,2008,1.0,f,
LS,2008,1.0,f,
LT,2005,0.0,f,
LT,2006,0.0,f,
LT,2007,0.0,f,
LT,2008,0.0,f,
LU,2005,0.0,f,
LU,2006,0.0,f,
LU,2007,0.0,f,
LU,2008,0.0,f,
LV,2005,0.0,f,
LV,2006,0.0,f,
LV,2008,0.0,f,
LY,2008,0.0,f,
MA,2008,4.0,f,
MD,2005,0.0,f,
MD,2007,0.0,f,
MD,2008,2.0,f,
ME,2005,0.0,f,
ME,2007,0.0,f,
ME,2008,0.0,f,
MG,2008,19.0,f,
MH,2008,0.0,f,
MK,2005,1.0,f,
MK,2006,0.0,f,
MK,2007,0.0,f,
MK,2008,0.0,f,
ML,2008,3.0,f,
MO,2008,0.0,f,
MP,2008,0.0,f,
MT,2005,0.0,f,
MT,2006,0.0,f,
MT,2007,0.0,f,
MT,2008,0.0,f,
MU,2008,0.0,f,
MX,2008,30.0,f,
MY,2008,66.0,f,
NC,2008,0.0,f,
NL,2005,0.0,f,
NL,2006,0.0,f,
NL,2007,0.0,f,
NL,2008,0.0,f,
NO,2005,0.0,f,
NO,2006,0.0,f,
NO,2008,0.0,f,
NR,2008,0.0,f,
NZ,2008,1.0,f,
OM,2008,0.0,f,
PE,2008,5.0,f,
PF,2008,0.0,f,
PL,2005,0.0,f,
PL,2006,0.0,f,
PL,2007,0.0,f,
PL,2008,0.0,f,
PR,2008,0.0,f,
PS,2008,0.0,f,
PT,2005,3.0,f,
PT,2006,1.0,f,
PT,2007,0.0,f,
PT,2008,0.0,f,
PY,2008,1.0,f,
QA,2008,0.0,f,
RO,2005,8.0,f,
RO,2006,12.0,f,
RO,2008,5.0,f,
RS,2005,0.0,f,
RS,2006,0.0,f,
RS,2007,0.0,f,
RS,2008,0.0,f,
RU,2008,0.0,f,
SB,2008,0.0,f,
SC,2008,0.0,f,
SD,2008,41.0,f,
SE,2005,0.0,f,
SE,2006,0.0,f,
SE,2007,0.0,f,
SE,2008,0.0,f,
SG,2008,0.0,f,
SI,2005,0.0,f,
SI,2006,0.0,f,
SI,2007,0.0,f,
SI,2008,0.0,f,
SK,2005,0.0,f,
SK,2006,0.0,f,
SK,2007,0.0,f,
SK,2008,1.0,f,
SN,2008,1.0,f,
SV,2008,0.0,f,
SZ,2008,2.0,f,
TJ,2005,0.0,f,
TJ,2008,0.0,f,
TM,2005,1.0,f,
TM,2007,0.0,f,
TO,2008,0.0,f,
TR,2005,2.0,f,
TR,2006,4.0,f,
TR,2007,2.0,f,
TR,2008,5.0,f,
TT,2008,1.0,f,
TV,2008,0.0,f,
UA,2007,0.0,f,
UG,2008,0.0,f,
US,2008,4.0,f,
UY,2008,0.0,f,
UZ,2007,1.0,f,
VE,2008,0.0,f,
ZA,2008,298.0,f,
AD,2005,0.0,f,
AD,2006,0.0,f,
AD,2008,0.0,f,
AE,2008,0.0,f,
AL,2005,0.0,f,
AL,2006,2.0,f,
AL,2007,2.0,f,
AM,2005,3.0,f,
AM,2006,3.0,f,
AM,2007,2.0,f,
AM,2008,4.0,f,
AR,2008,61.0,f,
AT,2005,0.0,f,
AT,2006,1.0,f,
AZ,2005,88.0,f,
AZ,2006,2.0,f,
BA,2005,2.0,f,
BA,2006,0.0,f,
BA,2007,0.0,f,
BA,2008,3.0,f,
BB,2008,0.0,f,
BE,2005,1.0,f,
BE,2006,3.0,f,
BE,2008,1.0,f,
BG,2005,9.0,f,
BG,2008,0.0,f,
BH,2008,0.0,f,
BN,2008,1.0,f,
BR,2008,287.0,f,
BS,2008,0.0,f,
BW,2008,37.0,f,
BZ,2008,0.0,f,
CA,2008,3.0,f,
CH,2005,0.0,f,
CH,2006,1.0,f,
CH,2007,1.0,f,
CH,2008,1.0,f,
CM,2008,0.0,f,
CY,2005,0.0,f,
CY,2006,0.0,f,
CY,2007,0.0,f,
CY,2008,0.0,f,
CZ,2005,0.0,f,
CZ,2006,0.0,f,
CZ,2007,0.0,f,
CZ,2008,0.0,f,
DE,2005,1.0,f,
DE,2006,5.0,f,
DE,2007,4.0,f,
DE,2008,5.0,f,
DK,2005,2.0,f,
DK,2006,1.0,f,
DK,2007,0.0,f,
DK,2008,2.0,f,
DM,2008,0.0,f,
DO,2008,30.0,f,
EE,2005,0.0,f,
EE,2006,0.0,f,
EE,2007,0.0,f,
EE,2008,0.0,f,
EG,2008,7.0,f,
ES,2005,4.0,f,
ES,2006,9.0,f,
ES,2007,4.0,f,
ES,2008,10.0,f,
FI,2005,0.0,f,
FI,2006,0.0,f,
FI,2007,0.0,f,
FI,2008,0.0,f,
FM,2008,0.0,f,
FR,2005,11.0,f,
FR,2006,11.0,f,
FR,2007,14.0,f,
FR,2008,7.0,f,
GB,2005,14.0,f,
GB,2006,20.0,f,
GB,2007,19.0,f,
GB,2008,12.0,f,
GE,2006,5.0,f,
GE,2007,4.0,f,
GE,2008,83.0,f,
GM,2008,8.0,f,
GR,2005,0.0,f,
GR,2006,0.0,f,
GR,2007,0.0,f,
GR,2008,0.0,f,
GT,2008,22.0,f,
GU,2008,0.0,f,
GY,2008,4.0,f,
HK,2008,8.0,f,
HN,2008,26.0,f,
HR,2005,1.0,f,
HR,2006,1.0,f,
HR,2008,1.0,f,
HT,2008,135.0,f,
HU,2005,1.0,f,
HU,2006,3.0,f,
HU,2007,2.0,f,
HU,2008,0.0,f,
ID,2008,895.0,f,
IE,2005,0.0,f,
IE,2006,0.0,f,
IE,2007,0.0,f,
IE,2008,0.0,f,
IL,2005,0.0,f,
IL,2006,0.0,f,
IL,2007,1.0,f,
IL,2008,1.0,f,
IQ,2008,53.0,f,
IR,2008,40.0,f,
IS,2005,0.0,f,
IS,2006,0.0,f,
IS,2007,0.0,f,
IS,2008,0.0,f,
IT,2005,3.0,f,
IT,2006,6.0,f,
IT,2007,7.0,f,
IT,2008,7.0,f,
JM,2008,1.0,f,
JO,2008,0.0,f,
JP,2008,1.0,f,
KE,2008,546.0,f,
KG,2005,15.0,f,
KI,2008,4.0,f,
KM,2008,2.0,f,
KN,2008,0.0,f,
KP,2008,472.0,f,
KR,2008,31.0,f,
KW,2008,2.0,f,
KZ,2005,45.0,f,
KZ,2007,38.0,f,
KZ,2008,43.0,f,
LB,2008,2.0,f,
LC,2008,1.0,f,
LR,2008,55.0,f,
LS,2008,23.0,f,
LT,2005,1.0,f,
LT,2006,0.0,f,
LT,2007,0.0,f,
LT,2008,1.0,f,
LU,2005,0.0,f,
LU,2006,0.0,f,
LU,2007,0.0,f,
LU,2008,0.0,f,
LV,2005,0.0,f,
LV,2006,0.0,f,
LV,2008,0.0,f,
LY,2008,6.0,f,
MA,2008,120.0,f,
MD,2005,3.0,f,
MD,2007,2.0,f,
MD,2008,2.0,f,
ME,2005,0.0,f,
ME,2007,0.0,f,
ME,2008,0.0,f,
MG,2008,232.0,f,
MH,2008,2.0,f,
MK,2005,1.0,f,
MK,2006,3.0,f,
MK,2007,4.0,f,
MK,2008,2.0,f,
ML,2008,34.0,f,
MO,2008,2.0,f,
MP,2008,0.0,f,
MT,2005,0.0,f,
MT,2006,0.0,f,
MT,2007,0.0,f,
MT,2008,0.0,f,
MU,2008,0.0,f,
MX,2008,96.0,f,
MY,2008,174.0,f,
NC,2008,0.0,f,
NL,2005,3.0,f,
NL,2006,3.0,f,
NL,2007,1.0,f,
NL,2008,2.0,f,
NO,2005,0.0,f,
NO,2006,1.0,f,
NO,2008,0.0,f,
NR,2008,0.0,f,
NZ,2008,0.0,f,
OM,2008,1.0,f,
PE,2008,47.0,f,
PF,2008,0.0,f,
PL,2005,3.0,f,
PL,2006,1.0,f,
PL,2007,4.0,f,
PL,2008,3.0,f,
PR,2008,0.0,f,
PS,2008,0.0,f,
PT,2005,4.0,f,
PT,2006,3.0,f,
PT,2007,2.0,f,
PT,2008,3.0,f,
PY,2008,9.0,f,
QA,2008,0.0,f,
RO,2005,47.0,f,
RO,2006,25.0,f,
RO,2008,32.0,f,
RS,2005,6.0,f,
RS,2006,7.0,f,
RS,2007,2.0,f,
RS,2008,3.0,f,
RU,2008,33.0,f,
SB,2008,4.0,f,
SC,2008,0.0,f,
SD,2008,280.0,f,
SE,2005,1.0,f,
SE,2006,1.0,f,
SE,2007,1.0,f,
SE,2008,0.0,f,
SG,2008,0.0,f,
SI,2005,0.0,f,
SI,2006,0.0,f,
SI,2007,0.0,f,
SI,2008,0.0,f,
SK,2005,0.0,f,
SK,2006,0.0,f,
SK,2007,1.0,f,
SK,2008,0.0,f,
SN,2008,78.0,f,
SV,2008,8.0,f,
SZ,2008,37.0,f,
TJ,2005,26.0,f,
TJ,2008,25.0,f,
TM,2005,2.0,f,
TM,2007,6.0,f,
TO,2008,0.0,f,
TR,2005,48.0,f,
TR,2006,52.0,f,
TR,2007,61.0,f,
TR,2008,52.0,f,
TT,2008,0.0,f,
TV,2008,0.0,f,
UA,2007,20.0,f,
UG,2008,382.0,f,
US,2008,18.0,f,
UY,2008,4.0,f,
UZ,2007,24.0,f,
VE,2008,25.0,f,
ZA,2008,2062.0,f,
AD,2005,0.0,f,0-14
AD,2006,0.0,f,0-14
AD,2008,0.0,f,0-14
AE,2008,0.0,f,0-14
AL,2005,0.0,f,0-14
AL,2006,2.0,f,0-14
AL,2007,2.0,f,0-14
AM,2005,3.0,f,0-14
AM,2006,3.0,f,0-14
AM,2007,2.0,f,0-14
AM,2008,4.0,f,0-14
AR,2008,66.0,f,0-14
AT,2005,0.0,f,0-14
AT,2006,2.0,f,0-14
AZ,2005,90.0,f,0-14
AZ,2006,2.0,f,0-14
BA,2005,2.0,f,0-14
BA,2006,0.0,f,0-14
BA,2007,0.0,f,0-14
BA,2008,3.0,f,0-14
BB,2008,0.0,f,0-14
BE,2005,2.0,f,0-14
BE,2006,6.0,f,0-14
BE,2008,3.0,f,0-14
BG,2005,9.0,f,0-14
BG,2008,1.0,f,0-14
BH,2008,0.0,f,0-14
BN,2008,1.0,f,0-14
BR,2008,356.0,f,0-14
BS,2008,0.0,f,0-14
BW,2008,42.0,f,0-14
BZ,2008,0.0,f,0-14
CA,2008,3.0,f,0-14
CH,2005,0.0,f,0-14
CH,2006,1.0,f,0-14
CH,2007,1.0,f,0-14
CH,2008,1.0,f,0-14
CM,2008,173.0,f,0-14
CY,2005,0.0,f,0-14
CY,2006,0.0,f,0-14
CY,2007,0.0,f,0-14
CY,2008,0.0,f,0-14
CZ,2005,0.0,f,0-14
CZ,2006,0.0,f,0-14
CZ,2007,0.0,f,0-14
CZ,2008,0.0,f,0-14
DE,2005,4.0,f,0-14
DE,2006,7.0,f,0-14
DE,2007,4.0,f,0-14
DE,2008,6.0,f,0-14
DK,2005,2.0,f,0-14
DK,2006,1.0,f,0-14
DK,2007,1.0,f,0-14
DK,2008,2.0,f,0-14
DM,2008,0.0,f,0-14
DO,2008,34.0,f,0-14
EE,2005,0.0,f,0-14
EE,2006,0.0,f,0-14
EE,2007,0.0,f,0-14
EE,2008,0.0,f,0-14
EG,2008,7.0,f,0-14
ES,2005,10.0,f,0-14
ES,2006,17.0,f,0-14
ES,2007,12.0,f,0-14
ES,2008,13.0,f,0-14
FI,2005,0.0,f,0-14
FI,2006,0.0,f,0-14
FI,2007,0.0,f,0-14
FI,2008,0.0,f,0-14
FM,2008,1.0,f,0-14
FR,2005,16.0,f,0-14
FR,2006,15.0,f,0-14
FR,2007,20.0,f,0-14
FR,2008,8.0,f,0-14
GB,2005,14.0,f,0-14
GB,2006,22.0,f,0-14
GB,2007,20.0,f,0-14
GB,2008,16.0,f,0-14
GE,2006,5.0,f,0-14
GE,2007,6.0,f,0-14
GE,2008,108.0,f,0-14
GM,2008,9.0,f,0-14
GR,2005,0.0,f,0-14
GR,2006,0.0,f,0-14
GR,2007,0.0,f,0-14
GR,2008,0.0,f,0-14
GT,2008,22.0,f,0-14
GU,2008,0.0,f,0-14
GY,2008,4.0,f,0-14
HK,2008,8.0,f,0-14
HN,2008,26.0,f,0-14
HR,2005,1.0,f,0-14
HR,2006,2.0,f,0-14
HR,2008,1.0,f,0-14
HT,2008,154.0,f,0-14
HU,2005,1.0,f,0-14
HU,2006,3.0,f,0-14
HU,2007,3.0,f,0-14
HU,2008,0.0,f,0-14
ID,2008,1015.0,f,0-14
IE,2005,0.0,f,0-14
IE,2006,0.0,f,0-14
IE,2007,0.0,f,0-14
IE,2008,0.0,f,0-14
IL,2005,1.0,f,0-14
IL,2006,0.0,f,0-14
IL,2007,1.0,f,0-14
IL,2008,2.0,f,0-14
IQ,2008,54.0,f,0-14
IR,2008,42.0,f,0-14
IS,2005,0.0,f,0-14
IS,2006,0.0,f,0-14
IS,2007,0.0,f,0-14
IS,2008,0.0,f,0-14
IT,2005,3.0,f,0-14
IT,2006,9.0,f,0-14
IT,2007,7.0,f,0-14
IT,2008,10.0,f,0-14
JM,2008,1.0,f,0-14
JO,2008,0.0,f,0-14
JP,2008,1.0,f,0-14
KE,2008,586.0,f,0-14
KG,2005,15.0,f,0-14
KI,2008,4.0,f,0-14
KM,2008,2.0,f,0-14
KN,2008,0.0,f,0-14
KP,2008,479.0,f,0-14
KR,2008,32.0,f,0-14
KW,2008,2.0,f,0-14
KZ,2005,46.0,f,0-14
KZ,2007,38.0,f,0-14
KZ,2008,44.0,f,0-14
LB,2008,2.0,f,0-14
LC,2008,1.0,f,0-14
LR,2008,56.0,f,0-14
LS,2008,24.0,f,0-14
LT,2005,1.0,f,0-14
LT,2006,0.0,f,0-14
LT,2007,0.0,f,0-14
LT,2008,1.0,f,0-14
LU,2005,0.0,f,0-14
LU,2006,0.0,f,0-14
LU,2007,0.0,f,0-14
LU,2008,0.0,f,0-14
LV,2005,0.0,f,0-14
LV,2006,0.0,f,0-14
LV,2008,0.0,f,0-14
LY,2008,6.0,f,0-14
MA,2008,124.0,f,0-14
MD,2005,3.0,f,0-14
MD,2007,2.0,f,0-14
MD,2008,4.0,f,0-14
ME,2005,0.0,f,0-14
ME,2007,0.0,f,0-14
ME,2008,0.0,f,0-14
MG,2008,251.0,f,0-14
MH,2008,2.0,f,0-14
MK,2005,2.0,f,0-14
MK,2006,3.0,f,0-14
MK,2007,4.0,f,0-14
MK,2008,2.0,f,0-14
ML,2008,37.0,f,0-14
MO,2008,2.0,f,0-14
MP,2008,0.0,f,0-14
MT,2005,0.0,f,0-14
MT,2006,0.0,f,0-14
MT,2007,0.0,f,0-14
MT,2008,0.0,f,0-14
MU,2008,0.0,f,0-14
MX,2008,126.0,f,0-14
MY,2008,240.0,f,0-14
NC,2008,0.0,f,0-14
NL,2005,3.0,f,0-14
NL,2006,3.0,f,0-14
NL,2007,1.0,f,0-14
NL,2008,2.0,f,0-14
NO,2005,0.0,f,0-14
NO,2006,1.0,f,0-14
NO,2008,0.0,f,0-14
NR,2008,0.0,f,0-14
NZ,2008,1.0,f,0-14
OM,2008,1.0,f,0-14
PE,2008,52.0,f,0-14
PF,2008,0.0,f,0-14
PL,2005,3.0,f,0-14
PL,2006,1.0,f,0-14
PL,2007,4.0,f,0-14
PL,2008,3.0,f,0-14
PR,2008,0.0,f,0-14
PS,2008,0.0,f,0-14
PT,2005,7.0,f,0-14
PT,2006,4.0,f,0-14
PT,2007,2.0,f,0-14
PT,2008,3.0,f,0-14
